2020-05-08  10:53,1257642584182161409,"""Baby boomers are six times more likely to dismiss climate change than members of Gen Z, and twice as likely to vote, an in-depth survey has found."" https://t.co/9yaw5KotnB",2020-05-05 12:05:32,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257639585732898817,"@slidingdoorsash In response, I keep writing awful climate-change related pandemic jokes... and they are distasteful. I'll just write this: 😈😍",2020-05-05 11:53:37,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257629245141954560,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 11:12:32,,,,doodaczechville
2020-05-08  10:53,1257624768666193924,BBC News - Climate change: Loss of bumblebees driven by 'climate chaos' https://t.co/zP4em5evIW,2020-05-05 10:54:45,,,,"Melbourne, Australia"
2020-05-08  10:53,1257624038563700739,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 10:51:50,,,,127.0.0.1
2020-05-08  10:53,1257623736737427456,Public should stop listening to the climate change alarmists. Not one scientist in the entire world get the Wuhan virus right and it was happening right now. It proves that they cannot predict what happens in 100 years . These are scams! @theprojecttv @australian @theage,2020-05-05 10:50:39,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257622519701360640,"@newscomauHQ Can’t we talk about real issues like climate change, obesity, domestic violence and depression?!",2020-05-05 10:45:48,,Melbourne,,"Melbourne, Victoria"
2020-05-08  10:53,1257621713832931329,Are Covid-19 conspiracy theorists the same people as climate change deniers?,2020-05-05 10:42:36,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257621576524025856,"@Gcampbell6 He's itching for surveillance, and also wants to jail protesters 😳
https://t.co/5f1tJ7o2D0",2020-05-05 10:42:03,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257618871042797569,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-05 10:31:18,,,,Australia
2020-05-08  10:53,1257614428528230400,"'Blown away': Safe climate niche closing fast, with billions at risk https://t.co/omz5EToI8P via @smh",2020-05-05 10:13:39,,,,"Epping, Melbourne, Australia"
2020-05-08  10:53,1257609569699688449,@RichwoodsAus @Electroversenet If only Richard … if only … that’s why they call it catastrophic climate change these days … it embraces all forms of weather … the X-R lot will b back as soon as COVID is under control … sigh 😔,2020-05-05 09:54:21,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257606868622381056,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-05 09:43:37,,,,New Zealand
2020-05-08  10:53,1257606587595792384,RT @carbonTRACK_AU: Spending on new #greenenergy projects creates twice as many jobs per dollar than investments in fossil fuel projects.…,2020-05-05 09:42:30,,,,Pakistan
2020-05-08  10:53,1257604411737571332,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 09:33:51,,,,Perth
2020-05-08  10:53,1257601951274917890,"Renewable energy projects create jobs, save money, say top economists https://t.co/GvU3U1zQaF via @smh",2020-05-05 09:24:04,,,,Melbourne
2020-05-08  10:53,1257598710004903936,RT @KArandjelovic: As it turns out - the two are not mutually exclusive. Climate change-induced extreme weather events and global warming w…,2020-05-05 09:11:12,,,,"Sydney, New South Wales"
2020-05-08  10:53,1257594469160873989,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 08:54:21,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257587019934363648,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 08:24:45,,,,
2020-05-08  10:53,1257582247579774978,"Morrison LNP govt - same position as with climate change - 'we know we are murdering the planet but - hey - it's all about the economy. #auspol #ScottyFromMarketing 
#coronavirusaustralia #Covid_19australia https://t.co/scSQn7g6DS",2020-05-05 08:05:47,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257577831149649922,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 07:48:14,,,,"Point Piper,  New South Wales"
2020-05-08  10:53,1257567475299803136,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 07:07:05,,,,Perth WA
2020-05-08  10:53,1257560407897563136,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 06:39:00,,,,Nouvelle-Zelande
2020-05-08  10:53,1257560251127132161,'Blown away' https://t.co/IF7mlD64k0,2020-05-05 06:38:22,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257560205618868226,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 06:38:12,,,,"Hell,Hades,Mictlan,Tartarus"
2020-05-08  10:53,1257559771512627202,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 06:36:28,,,,"Yamaji country / Geraldton, WA"
2020-05-08  10:53,1257557121559703552,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 06:25:56,,,,Australia
2020-05-08  10:53,1257553697539833858,RT @carbonTRACK_AU: Spending on new #greenenergy projects creates twice as many jobs per dollar than investments in fossil fuel projects.…,2020-05-05 06:12:20,,,,"Ekerö, Sverige"
2020-05-08  10:53,1257550496992092161,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 05:59:37,,,,Southern NSW Australia
2020-05-08  10:53,1257549893087817728,"Spending on new #greenenergy projects creates twice as many jobs per dollar than investments in fossil fuel projects. 
⚡💚🙌
It is time to start thinking about how to jumpstart the #economy #postcorona. 
⚡⚡⚡
 #energymanagement #COVIDー19 #renewables 
https://t.co/WufBxkMI1O https://t.co/2NZ2CHqYg8",2020-05-05 05:57:13,,,,"Melbourne, Australia"
2020-05-08  10:53,1257549338210787329,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 05:55:01,,,,Southern NSW Australia
2020-05-08  10:53,1257549166055526400,"But you DON'T listen to the science on climate change because you SUPPORT ADANI and your immediate resumption of this ludicrous doublespeak as though nothing has changed is making me absolutley LIVID. Really.fucking.angry.

@AlboMP, Adani is climate crime of the highest order. https://t.co/SAxOLatsTS",2020-05-05 05:54:19,,,,Melbourne
2020-05-08  10:53,1257548958320275462,RT @JWSpry: @ianrowley677 @BridgetHolmstro @ReckedRik @HiFiWhiPhi @StormSignalSA @PaprikaLady @dbirch214 @DawnTJ90 @RoyPentland @drwaheedud…,2020-05-05 05:53:30,,,,
2020-05-08  10:53,1257547397707653122,@michael50lodge @AdamBandt Who is saying the climate doesn't change? A few thousand years ago the planet was so cold and oceans so low you could walk from Papua New Guinea to Australia.,2020-05-05 05:47:18,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257545681952100352,RT @IGCC_Update: NSW Government asked by key committee to study the employment and investment opportunities that can be generated for econo…,2020-05-05 05:40:29,,,,Brisbane
2020-05-08  10:53,1257545557762994177,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 05:39:59,,,,"Central Coast, New South Wales"
2020-05-08  10:53,1257545143831453698,"@Origsmartassam Yeah I agree, the LNP and IPA you mean? Andrew Bolt? Sky News? Yes all ridiculous bullshittery laid bare. Time for more equality and action on climate change, exactly.",2020-05-05 05:38:21,,,,melbourne
2020-05-08  10:53,1257544474072236032,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 05:35:41,,,,
2020-05-08  10:53,1257541167488438272,"'Blown away': Safe climate niche closing fast, with billions at risk https://t.co/Kytz4MxNQM via @theage",2020-05-05 05:22:32,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257540000456929281,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 05:17:54,,,,
2020-05-08  10:53,1257535492892966913,RT @elisadewit: 'Breakthrough moment': Woodside investors revolt on climate change https://t.co/rILGRqmqOp,2020-05-05 05:00:00,,,,
2020-05-08  10:53,1257531814496948226,RT @notadi000: @Lauraatdeakin Slacktivism is something most people are doing right now online to support political and social cause. Exampl…,2020-05-05 04:45:23,,,,Italy
2020-05-08  10:53,1257531241097654274,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 04:43:06,,,,
2020-05-08  10:53,1257531031822798849,"Global warming: The Sky is Falling, with $ billions at risk wails climate extremist @smh try birth control https://t.co/Xwpl54kutc",2020-05-05 04:42:16,,,,Melbourne
2020-05-08  10:53,1257530606545596417,"@Lauraatdeakin Slacktivism is something most people are doing right now online to support political and social cause. Example: online petitions, #FridaysForFuture by @GretaThunberg where she goes digital to share awareness about climate change.",2020-05-05 04:40:35,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257526835476172800,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 04:25:35,,,,Australia
2020-05-08  10:53,1257526160029650945,"@iMusing But Covid app is like Pokemon Go for Boomers to get their steps up as they barge about the place, denying Climate change.",2020-05-05 04:22:54,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257525110866493440,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 04:18:44,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257524152811974661,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 04:14:56,,,,Australia
2020-05-08  10:53,1257523300294508544,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 04:11:33,,,,"Perth, Australia"
2020-05-08  10:53,1257523244116013056,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 04:11:19,,,,
2020-05-08  10:53,1257522603461246977,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 04:08:46,,,,
2020-05-08  10:53,1257521405186326528,RT @drvyom: #covid19 spared children. Climate change won't. #qanda,2020-05-05 04:04:01,,,,"Sydney, New South Wales"
2020-05-08  10:53,1257521399301730306,ABC Australia's interactive article on #ClimateChange gives a good insight into how #GlobalWarming has impacted Australia since the year you were born. Read more here: https://t.co/Aj5FEkQtY0 via @ABCNews,2020-05-05 04:03:59,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257520698089750529,"Top story: Renewable energy projects create jobs, save money, say top economists https://t.co/nXxkLIShGh, see more https://t.co/KHm8PAPgBm",2020-05-05 04:01:12,,,,"Melbourne, Australia"
2020-05-08  10:53,1257520190922752000,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:59:11,,,,melbourne australia
2020-05-08  10:53,1257520130692542464,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:58:57,,,,Probably on the couch...
2020-05-08  10:53,1257519371229884422,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:55:56,,,,
2020-05-08  10:53,1257518062820941825,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:50:44,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257517835275755521,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 03:49:50,,,,
2020-05-08  10:53,1257517318235582465,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:47:46,,,,
2020-05-08  10:53,1257516984150847489,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 03:46:27,,,,Australia
2020-05-08  10:53,1257516526485139456,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 03:44:38,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257514365307064321,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 03:36:02,,,,
2020-05-08  10:53,1257512694413881347,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 03:29:24,,,,"Victoria, Australia"
2020-05-08  10:53,1257507657230938112,"Westpac says it will stop funding mining projects for coal to be used for power generation by 2030, as part of a broader commitment to reach a net-zero emissions business model by 2050. https://t.co/5lknAmTloS #ausbiz",2020-05-05 03:09:23,,,,Melbourne
2020-05-08  10:53,1257504365495058438,"RT @david_day_: This is the real emergency that we have to confront and solve, while there is still time to do so. 'Blown away': Safe clima…",2020-05-05 02:56:18,,,,NJ
2020-05-08  10:53,1257504156270485504,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:55:28,,,,
2020-05-08  10:53,1257502279671746562,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:48:01,,,,
2020-05-08  10:53,1257498637879267329,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:33:33,,,,
2020-05-08  10:53,1257497932015611904,"“Striking is a great way for youth to make their voices heard and learn about issues facing us today.” Niamh O’Connor Smith ~ aged 17⁣.

Hear Niamh and other kids discuss climate change at the Spill the Beans event on May 16th - tickets available here https://t.co/QGkq8tw2tt https://t.co/Bd2LjxWVN0",2020-05-05 02:30:44,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257496915115012098,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:26:42,,,,
2020-05-08  10:53,1257496387488342017,RT @elisadewit: 'Breakthrough moment': Woodside investors revolt on climate change https://t.co/rILGRqmqOp,2020-05-05 02:24:36,,,,Townsville nth qld
2020-05-08  10:53,1257495401197785089,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:20:41,,,,
2020-05-08  10:53,1257494703932497920,"Oh that other, bigger, apocalypse https://t.co/qyOOdomDza",2020-05-05 02:17:55,,,,Melbourne
2020-05-08  10:53,1257494385333166080,RT @elisadewit: 'Breakthrough moment': Woodside investors revolt on climate change https://t.co/rILGRqmqOp,2020-05-05 02:16:39,,,,Melbourne
2020-05-08  10:53,1257494367461183489,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:16:34,,,,
2020-05-08  10:53,1257493966645129216,RT @elisadewit: 'Breakthrough moment': Woodside investors revolt on climate change https://t.co/rILGRqmqOp,2020-05-05 02:14:59,,,,"Born to Lose, Live to Win"
2020-05-08  10:53,1257493534950580224,RT @elisadewit: 'Breakthrough moment': Woodside investors revolt on climate change https://t.co/rILGRqmqOp,2020-05-05 02:13:16,,,,Australia
2020-05-08  10:53,1257493179323961346,@MargotSaville @evanishistory @dominickelly_ I had the exact same response -- the climate change stuff was particularly good.,2020-05-05 02:11:51,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257492232447246336,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 02:08:05,,,,
2020-05-08  10:53,1257491820805632001,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:06:27,,,,
2020-05-08  10:53,1257490878723022850,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 02:02:43,,,,Western Australia 
2020-05-08  10:53,1257490136344014854,"Everyone wants to be healthy,so Govt usually listens to health evidence. All sorts of people with vested interests have real problems with climate action. People find it hard to change without immediate reason cf virus which triggered fight/ fright response.Climate science robust",2020-05-05 01:59:46,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257488580106047488,"@brogan_kerry @LesStonehouse Yes, men’s behaviour is the biggest problem we have...not pandemics or climate change...men’s behaviour!",2020-05-05 01:53:35,,,,"Melbourne, Australia"
2020-05-08  10:53,1257487925052203008,"@bron_hansen @AlboMP I too, like to argue against climate change with arguments that support climate change.",2020-05-05 01:50:58,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257487676376092672,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-05 01:49:59,,,,"Perth, Western Australia"
2020-05-08  10:53,1257487095880269826,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-05 01:47:41,,,,"Queensland, Australia"
2020-05-08  10:53,1257486487982977024,"RT @NickAberle: ""Scientists found that the narrow climate niche that has supported human society would shift more over the next 50 years th…",2020-05-05 01:45:16,,,,"Melbourne, Victoria, Australia"
2020-05-08  10:53,1257483283035762688,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 01:32:32,,,,Houston
2020-05-08  10:53,1257482774195384321,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 01:30:30,,,,
2020-05-08  10:53,1257481781009240064,RT @simongerman600: United Nations report shows what percentage of species are in danger of extinction. Source: https://t.co/64nbRFbdiG htt…,2020-05-05 01:26:34,,,,chandrabaga
2020-05-08  10:53,1257480700002840576,"This is the real emergency that we have to confront and solve, while there is still time to do so. 'Blown away': Safe climate niche closing fast, with billions at risk. #globalwarming #ClimateActionNow https://t.co/1L6YiETQEl via @theage",2020-05-05 01:22:16,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257480338474807296,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 01:20:50,,,,"South Melbourne, Melbourne"
2020-05-08  10:53,1257478771684171776,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-05 01:14:36,,,,"Melbourne, Victoria, Australia"
2020-05-08  10:53,1257478271832256513,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 01:12:37,,,,Australia
2020-05-08  10:53,1257474982772215809,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:59:33,,,,"Canberra, Australia"
2020-05-08  10:53,1257474552092745729,RT @KArandjelovic: As it turns out - the two are not mutually exclusive. Climate change-induced extreme weather events and global warming w…,2020-05-05 00:57:50,,,,"Sydney, New South Wales"
2020-05-08  10:53,1257473747063193600,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:54:38,,,,
2020-05-08  10:53,1257473136116654081,"RT @bennoba: ABC's eye-watering salaries, climate change agenda are 'your taxes at work' | Sky News Australia https://t.co/CV1Z3zImG2",2020-05-05 00:52:13,,,,Australia
2020-05-08  10:53,1257473072250028033,RT @drJoKy: Great piece on climate change litigation in the Global South and the tensions as to achieving climate justice https://t.co/zCEa…,2020-05-05 00:51:57,,,,"Melbourne, Australia"
2020-05-08  10:53,1257472840820903936,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 00:51:02,,,,"Sydney, Australia"
2020-05-08  10:53,1257472307993251840,"RT @JoannaAKhan: 'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 00:48:55,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257472125692071937,"'Blown away': Safe climate niche closing fast, with billions at risk. via @p_hannam  https://t.co/aZQqIdZEM5",2020-05-05 00:48:12,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257470381356544000,@JustinGLaw @tyabblemons @kristendav3y @VicForestsComms @eastgippyforest @LeadbeatersPoss Ok quick question: do you accept the science of anthropogenic climate change?,2020-05-05 00:41:16,,,,Melbourne 
2020-05-08  10:53,1257469237645303808,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:36:43,,,,
2020-05-08  10:53,1257469159115538434,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:36:24,,,,
2020-05-08  10:53,1257468591701553152,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:34:09,,,,Sydney Australia
2020-05-08  10:53,1257468377162907648,@IceAgeWatch @Qlder And Albo’s promoting Climate Change again?.....doh,2020-05-05 00:33:18,,Melbourne,,"Melbourne, Australia "
2020-05-08  10:53,1257467365677137920,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:29:17,,,,
2020-05-08  10:53,1257465087574581249,"Top story: Australian businesses call for climate crisis and virus economic recovery to be tackled together | Climate change | The Guardian https://t.co/S95yB0zTKB, see more https://t.co/KHm8PAPgBm",2020-05-05 00:20:14,,,,"Melbourne, Australia"
2020-05-08  10:53,1257464887401316352,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:19:26,,,,
2020-05-08  10:53,1257464772838203393,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:18:59,,,,Australia
2020-05-08  10:53,1257464592625741827,@kailaswild Sadly they view the economics of climate change very different than COVID. Or at least their financial backers do,2020-05-05 00:18:16,,,,Melbourne
2020-05-08  10:53,1257462497612902407,RT @MayneReport: The Woodside climate change AGM vote really was quite an extraordinary rejection of the board's advice and excessive secre…,2020-05-05 00:09:56,,,,"Hobart, Australia"
2020-05-08  10:53,1257462155693056000,"""Scientists found that the narrow climate niche that has supported human society would shift more over the next 50 years than it had in the preceding 6000 years.""

THIS IS NOT GOOD.

https://t.co/MGGgQOuaZZ",2020-05-05 00:08:35,,,,Melbourne
2020-05-08  10:53,1257460930746765313,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-05 00:03:43,,,,
2020-05-08  10:53,1257460261453258753,Australian businesses call for climate crisis and virus economic recovery to be tackled together | Climate change | The Guardian #ClimateChange #ClimateAction  https://t.co/jX7PkJrIKH,2020-05-05 00:01:03,,,,"Carlton North, Melbourne"
2020-05-08  10:53,1257460190456274945,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-05 00:00:46,,,,Australia
2020-05-08  10:53,1257460041021521920,RT @HelenaTeede: Inspirational message @MJA_Editor - health professionals leading by example on addressing climate change for health for pe…,2020-05-05 00:00:10,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257459847987068930,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:59:24,,,,Bendigo
2020-05-08  10:53,1257458470770655244,Westpac abandons funding for thermal coal mining #ClimateChange #ClimateAction  https://t.co/tOAtMEzJ69,2020-05-04 23:53:56,,,,"Carlton North, Melbourne"
2020-05-08  10:53,1257458003483164673,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:52:05,,,,Australia 🇦🇺 🌏 🏏 🐨 🦘
2020-05-08  10:53,1257456698693955591,RT @MayneReport: The Woodside climate change AGM vote really was quite an extraordinary rejection of the board's advice and excessive secre…,2020-05-04 23:46:54,,,,"Sydney, New South Wales"
2020-05-08  10:53,1257456594184474626,RT @MayneReport: The Woodside climate change AGM vote really was quite an extraordinary rejection of the board's advice and excessive secre…,2020-05-04 23:46:29,,,,Darug country
2020-05-08  10:53,1257456078197010441,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:44:26,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257454586694115329,The Woodside climate change AGM vote really was quite an extraordinary rejection of the board's advice and excessive secrecy. See more in today's @eurekareport column (pay) https://t.co/udnMr2Vw1S,2020-05-04 23:38:30,,,,Melbourne
2020-05-08  10:53,1257453064115687424,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:32:27,,,,"Melbourne, Victoria"
2020-05-08  10:53,1257453006729162753,"#ClimateCrisis replaces #Coronavirus now - a crisis that will not go away and one that truly threatens billions - including Australians.

The LNP IPA and Labor have committed to 3˚+ warming which will kill.

Moving quickly now to renewables saves lives!

https://t.co/FzJwhUVDiC",2020-05-04 23:32:13,,,,"Melbourne, AU"
2020-05-08  10:53,1257452827854671872,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:31:31,,,,Australia
2020-05-08  10:53,1257452445745250304,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:30:00,,,,
2020-05-08  10:53,1257452240647970816,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:29:11,,,,brisbane Qld and Udon Thani
2020-05-08  10:53,1257452043020709888,RT @KeiraSavage00: Australia had a ‘climate change election’ 12 months ago. The ALP pitched an ambitious climate change policy plan to vote…,2020-05-04 23:28:24,,,,"Central Coast, New South Wales"
2020-05-08  10:53,1257451548998852612,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:26:26,,,,
2020-05-08  10:53,1257451453096099840,"RT @KeiraSavage00: Tim Blair on Waleed Aly’s lockdown climate change silver lining: 
These people who talk about the silver linings and isn…",2020-05-04 23:26:03,,,,Australia
